platform,komentar,timestamp
tiktok,Bung Hatta pasti bangga melihat ada anak bangsanya seperti mas Ferry Irwandi ini. Sehat terus mas Fer ,2025-05-02 16:57:08
tiktok,"Yang paling banyak pilih presiden sekarang gen z, jujur kecewa banget generasi gua sendiri ternyata yang paling ga peduli sama pelanggaran HAM dan etika hukum.",2025-05-02 16:57:08
tiktok,"Seharusnya sekarang yang punya julukan smart people itu penonton malaka dan ferry irwandi, bukan lagi penonton deddy corbuzier. Normalize that..!",2025-05-02 16:57:08
tiktok,iya byk illustrator dan design grafis berbakat indonesia tapi pada kerjanya kontribusi buat perusahaan2 luar kyk shutterstock adobestock freepik dll. kenapa ga ada platform indonesia di mana kita bisa jual ke luar ya... coba ada fasilitas pemerintah di mana internet bisa lebih aman nyaman dan listrik bisa lebih murah,2025-05-02 16:57:08
tiktok,"Tanpa bayar buzzer, video ini lebih banyak dapet like dan sedikit dislike 
Another side, Fufufafa dalam 3 jam terakhir buzzer nya bekerja keras like in video nya tp lupa naikin followers ",2025-05-02 16:57:08
tiktok,"Semua tertuju pada tahun 2030... Yang baca ini siapkan segalanya ya. Baik itu ilmu pengetahuan, Finansial, Investasi",2025-05-02 16:57:08
tiktok,"Lu bayangin gimana bangga nya dulu kita bilang kalo tokoh politik negara kita itu kyk bung hatta, bung tomo, bung karno, ki hajar dewantara dll, bayangin anak² setelah generasi kita tokoh politik negara nya adalah gibran, kaesang, jokowi, puan, sandiaha uno, RK, bayangin gimana malunya mrk kalo bilang gitu ke org luar ",2025-05-02 16:57:08
tiktok,"Ferry Irwandi's team: ""How cool and classy do you want it to be?""
Ferry Irwandi: ""Yes"".",2025-05-02 16:57:08
tiktok,Seharusnya wapres itu kayak gini.,2025-05-02 16:57:12
tiktok,"Ini cocok.
Lengkap, ada contoh, penjelasan, permasalahan, breakdown problem, dan solusi.

Ndk cuman dr awal sampe akhir ngomong asal dan no solusi. ",2025-05-02 16:57:12
tiktok,"Pembuatan Tugu di Wonosobo juga menunjukan bahwa Indonesia memiliki pemuda yang hebat, hal ini menunjukan memang benar bukan pemudanya yang gak siap, tetapi para pihak berwenang udah siap atau belum mengikuti dan memberikan kesempatan, karena kalau kita simak konten Refly Harun terbaru dengan Judul ""Leaked 3 Hour Chat Dasco With 5 Activist! Prabowo Had a 20-Minute Video Call"" kita dapat melihat bagaimana Politik di Indonesia dijalankan oleh para pemegang dapuk kekuasaan",2025-05-02 16:57:12
tiktok,"Lebih berkelas ini sih cara menjelaskannya, spontan tanpa teleprompter",2025-05-02 16:57:12
tiktok,"Anak gw bakal jadi salah satu bonus demografi, yukk dr rumah dulu kita ajarin untuk menjadi manusia yg pintar dan berakhlak. Biar anak kita yg membangun negara Indonesia menjadi negara maju dan besar.",2025-05-02 16:57:12
tiktok,Yang pionir dan otentik memang khas ,2025-05-02 16:57:12
tiktok,"Wahai pemerintah yg terhormat
Seberapa tulikah anda untuk mendengarkan impian anak muda indonesia
Seberapa tulikah anda untuk mendengarkan ide anak muda indonesia
Seberapa tulikah anda untuk memahami keinginan anak muda indonesia
Dan seberapa tulikah hati anda untuk memberikan jalan kepada anak muda indoneaia.
Aq harap kalian bersedia mendengarkan harapan anak indonesia agar mereka bisa membawa harapan baru untuk indonesia,",2025-05-02 16:57:12
tiktok,"Saya jadi berasa nonton sinetron berjudul ""Wapres Yang Tertukar"" ",2025-05-02 16:57:12
tiktok,"Gua kerja di Indonesia selama 2,5 tahun Alhamdulillah dapet gaji sesuai umr,tapi lihat keadaan ekonomi di Indonesia jadi mikir kapan bisa tenang dengan keadaan ekonomi sendiri, minimal bisa beli rumah,tapi gaji umr mau nabung berapa tahun biar bisa kesampaian beli rumah,belum biaya nikah,dan biaya hidup lainnya, akhirnya mikir mumpung masih muda saya milih merantau cari kerja di negara lain dan akhirnya dapet kerja di jepang walaupun namanya magang, Alhamdulillah banget sebulan bisa 2 digit,dengan beban kerja yg menurut gua lebih dikit ketimbang kerjaan gua di Indonesia,tapi ya tetap kalo masalah hidup gua lebih ingin di Indonesia tapi ekonomi memaksa gua untuk kerja ke jepang",2025-05-02 16:57:12
tiktok,"To do list pribadi saya agar bisa berkontribusi
-Secure better QoL (Quality of Life)
-Berani kerja LN kalau di Indo ekonomi pribadi disusahkan untuk bangkit
-Develop skill and dan perbanyak ilmu lagi
-Jika pemerintahan berganti atau membaik maka berani balik dan berkontribusi di ekonomi negara
-Menjauh dari semua yg berbau politik dan agama selama hustle ini (distractions)
-Interact more with others, bukan sebatas tongkrongan tetapi mencoba masuk ke sirkel pengusaha
-be more fit (lean and slight muscle)

Sekian ini hanya untuk reminder diri saya krn sering mampir konten mas ferry, semoga beruntung dan sehat semuanya dlm meraih goals masing2 ",2025-05-02 16:57:12
tiktok,"Di video ini, Ferry membuat video yang genuine. Tanpa editing macem macem pun banyak yang nonton.",2025-05-02 16:57:12
tiktok,INI LEBIH BAGUS DARIPADA SI FUFUFAFA ITU ,2025-05-02 16:57:12
tiktok,"Gua sebagai gen z ingin melampiaskan kekesalan gua dan mungkin banyak dari gen z yang lain juga merasakan hal yang sama, seringkali para generasi diatas kita (entah milenial gen x atau boomer) menyalahkan gen z atau menuntut gen z macam-macam, mereka berpikir bahwa gen z itu tidak bisa berpikir mandiri dan menuntut untuk selalu mengikuti arahan mereka seakan-akan merekalah yang paling benar, padahal gen z sudah lebih mengetahui dan mengkritisi banyak hal daripada mereka lewat internet dan berbagai kemudahan akses lainnya yang mana hal tersebut tidak didapatkan oleh generasi diatas kita (gen z).
     
     Gua setuju sama bang ferry jangan seolah olah yang menjadi kesalahan utama adalah dari kita (gen z) sebagai anak muda, tapi salahkanlah diri anda sendiri wahai orang tua, wahaipara pemangku kebijakan, yang selalu menuntut kami berbagai hal tanpa memberi kami fasilitas yang mumpuni, kami sedari dulu sudah siap untuk mengharumkan nama bangsa ini, tapi kalian selalu membatasi pergerakan kami, selalu mengucilkan dan meremehkan kami dan sok menggurui kami seakan-akan kami adalah bayi yang masih perlu diajari untuk berjalan dengan kedua kaki.",2025-05-02 16:57:12
tiktok,"Bung Ferry jahattt lho,,,, 

Kenapa gamblang jelasinnya, to the point, keliatan beneran paham apa yg disampaikan.... Dan bikin orang yg dengerin juga paham, gesture dan ekspresinya juga percaya diri dengan setiap kalimat yg disampaikan 

Good Job bung 
Aku padamu",2025-05-02 16:57:12
tiktok,"Indonesia turun kasta smpe ke pejabat tertinggi.
Udh kwalitas pendidikan jelek ehhh beneran wapresnya mencerminkan Indonesia",2025-05-02 16:57:12
tiktok,intinya kalau gak ada yang korup dijamin menjadi negara no 1,2025-05-02 16:57:12
tiktok,"Bung, senang rasanya. Terima kasih telah menginspirasi gua, lu sosok pahlawan bagi gua bang—di masa kini. Thanks, Bung. Gua juga pengen menginspirasi kayak lu. Gua bakal jadi guru, gua bakal mencerdaskan anak-anak negeri ini nanti. Bodo amat gaji gua kecil. Tan Malaka & Soedirman awalnya juga seorang pendidik.",2025-05-02 16:57:12
tiktok,"Sebelumnya aku gak merasa kalo pemerintah punya andil dalam kemiskinan dan ketidak berkembangnya kehidupan masyarakat. Tapi setelah ikut wawancara kerja di pemerintahan,  aku sadar kalo sebobrok itu pemerintahan kita, hasil seleksi pertama nama nama yg lolos udah diumimin, tahu hahu di seleksi akhir, tidak ada satupun nama yang lulus di seleksi pertama masuk,  lolos dan diterima kerja saat itu, justru nama dan wajah asing yg diterima kerja, entah kapan wawancaranya,.",2025-05-02 16:57:12
tiktok,"Orang yang berada di posisi atas yang seharusnya mengatur negara ini malah tidak memanfaatkan tanggung jawabnya dengan baik, gue sebagai rakyat ngeliat negri ini bener-bener banyak potensinya, banyak banget yang berbakat dari anak kecil sampai dewasa, bahkan kekayaan alamnya juga bener-bener luar biasa kaya loh, kayak sayang banget potensi bangsa Indonesia ini disia-siakan oleh petinggi-petinggi yang lebih memilih untuk memperkaya diri sendiri dan memikirkan dirinya sendiri saja, such a wasted opportunity…",2025-05-02 16:57:12
tiktok,"Sumpah gw nonton ini, dari yang awalnya gw pesimis dengan kemajuan Indonesia, sekarang menjadi lebih optimis lagi dengan kemajuan Indonesia, ayo kita para anak muda harus bisa membangun negri yang terpuruk ini, ayo sama sama sadarkan pemerintah kita, jikalau pemerintah bisa menjadi lebih baik, gw percaya Indonesia bakal benar benar menjadi Indonesia emas, gw salut banget dengan bang ferry irwandi ",2025-05-02 16:57:12
tiktok,Thanks!,2025-05-02 16:57:16
tiktok,"Saya setuju sih. Indonesia emas gak bisa terwujud kalau hanya gembar gembor saja sana sini. Perlu usaha dan sinergi antara anak muda dan pemerintah itu sendiri. Kalau semua berjalan sendiri sendiri, Indonesia emas cuma akan jadi hal yang manis dibibir namun pahit di realita",2025-05-02 16:57:16
tiktok,"Gw yakin masih ada yang ga tau apa itu pendapatan perkapita, jadi gw bantu jelasin bang ferry. Pendapatan perkapita itu ibarat Bapak Kamu Punya Kue Yang Besar nah anggota keluarganya itu 5 orang karena kuenya besar maka tiap orang bisa dapat 1 piring penuh kue nah itu bisa disebut NEGARA MAJU.",2025-05-02 16:57:16
tiktok,"Waktu malam dipakai untuk merenung, melihat 3 video dari podcast om ded, monolog wapres, ditutup kuliah 3 sks bang Ferry. Semakin terlihat, banyak hal yang bisa dilakukan mulai dari hal kecil untuk kita yang masih produktif, selalu cari peluang berdasarkan kemampuan. Bukan sekedar menjilat.",2025-05-02 16:57:16
tiktok,"betul betul best sih public speakingnya bapak satu ini. long shot gini gada kata ""ee.."" yang keluar. 
btw gua tau klo diluar topik yg dibahas, cman kagum aja sama public speakingnya",2025-05-02 16:57:16
tiktok,"Melihat video ini lbh berisi, gak muter2 liat org ngemeng sambil BACA TEKS , seperti berdialog pandangan mata tidak fokus kaku kedepan ,mata itu berbicara . Sekelas wapres saja tdk bsa berdialog dgn rakyat...",2025-05-02 16:57:16
tiktok,serius bung udah ga ngerokok di sepanjang video ,2025-05-02 16:57:16
tiktok,"Mantap bung ferry,  jarang2 gw comment di medsos , tpi sebagai anak muda setidaknya menurut gw, umur masih tergolong muda, pengen juga ikut berbagi pandangan.

Enginering > R&D > produk > industri > market > income > economic growt

Beri insentif di rantai ini, mulai dari pendidikan, R&D anak negeri 
 , industri yg mw memanfaatkan produk hasil R&D anak negeri , atau BUMN bisa prioritas dukung industrialisasi hasil produk R&D anak dalam negeri , nggak usah rebutan pasar dengan bidang usaha yang sudah umum dilalukan private sektor, beri insentif market yg jual produk dlm negeri, termasuk insentif konsumen yg menggunakan produk dalam , dan gw yakin suatu saat barang2 y gw gunakan hp, motor, mobil, dll buatan bangsa gw sendiri

Profesi bukan engineer , gw dokter.. tpi menurut agar negara bisa menjadi negara produsen, peran enginering memang cukup signifikan...",2025-05-02 16:57:16
tiktok,"Sangat berterima kasih sama bang Ferry Irwandi, yang mau berbagi ilmu mencerahkan bangsa , selalu menantang pemikiran kita agar naik ke level selanjutnya 

Saya yakin rakyat indonesia makin pintar tapi pejabat pemerintah tutup mata dan memilih memikirkan kepentingan diri sendiri

Kalau pejabat mau berubah , saya sepakat transparansi adalah  salah satu langkah yang tepat, penempatan orang2 dengan kapasitas memadai, maka akan menghasilkan manfaat 
Kalau pejabat tidak bisa melakukan … maka presiden , pemimpin tertinggi yang memberikan mandat 
Tapi kalau tetap tidak kejadian , maka lebih baik ganti para pejabat ini ke generasi baru yang punya kemampuan",2025-05-02 16:57:16
tiktok,"Yang satu cuma mendorong kita untuk ""maju aja,pasti bisa"", yang satu mendorong kita untuk berfikir secara rasional ",2025-05-02 16:57:16
tiktok,"Ini didengerin sambil kerja juga masuk ilmunya 

Gak ada keinginan buat skip skip ",2025-05-02 16:57:16
tiktok,Ferry Irwandi adalah 1 dari sekian anak muda yang menunjukkan kalo kita punya banyak anak muda yg cerdas,2025-05-02 16:57:16
tiktok,"Dari semua omon2 dari tiktokr/pengamat soal bonus demografi yang mulai banyak dan tidak kerja, sama skillnya mentok, pendidikan rendah paling masuk akal usul dari Bennix, yaitu ekspor tenaga kerja non skill, kirim tenaga kerja murah tanpa skill ke luar negeri. Setidaknya mereka kerja di luar negeri sektor non formal, pelan2 mereka punya uang dan bisa bangun SDM sm usaha sendiri. Ko 100jt kirim ke luar negeri, Indonesia bisa jadi eksportir tenaga kerja non skill terbesar di dunia",2025-05-02 16:57:16
tiktok,"Ini mah memang orang pinter, bukan titipan.
Kalau mau lebih menang dari Ferry Irwandi, lakukan apa yang tidak bisa dilakukan Ferry, yaitu : 
1. UU Perampasan Aset bagi Koruptor
2. Tersedianya lapangan kerja sesuai janji kampanye
3. Lakukan semua kebijakan pro rakyat, bukan kepentingan partai atau elite",2025-05-02 16:57:16
tiktok,Wapres yg tertukar smartnya . Yg setuju mas fery Irwandi bahas Bonus Demografi bersama mas Ghibran kasi jempolnya  -->>,2025-05-02 16:57:16
tiktok,"gue akhir-akhir ini cemas akan masa depan, seakan-akan Indonesia ini kalau gak berbenah bakalan hancur.Gue mungkin bisa menyelamatkan diri sendiri dan orang-orang gue semisal itu terjadi, tetapi apa yang bakal gue ceritakan ke anak cucu gue nanti tentang Indonesia.Semoga negara ini lekas sembuh dan jangan terus menerus menolak dan memuntahkan obat yang diberikan oleh semua orang yang perhatian kepada negara ini, jangan sebaliknya malahan memasukan hal-hal yang membuat negara ini sakit.",2025-05-02 16:57:16
tiktok,Thanks,2025-05-02 16:57:16
tiktok,"Pertama kali denger kuliah tentang Bonus Demografi dari Pak Surya Tjandra, ex wamen agraria (Pada tahun 2016-2017), saat ini sudah hampir 10 tahun berlalu baru jadi pembahasan. Saya sudah berbisnis umkm, fokus bekerja hingga melanjutkan studi S2 dan masih tidak melihat peran pemerintah yang signifikan dalam kehidupan sehari-hari saya. Saat bekerja, saya merasa badan habis & upah kerja tidak sesuai dengan yang saya keluarkan; saat berbisnis saya merasa pemerintah tidak berperan kecuali berupaya untuk menariki pajak usaha saya & mempersoalkan urusan perizinan ketika usaha saya sedang mendaki; hingga akhirnya sempat putus asa, dan ditengah keterpurukan ekonomi keluarga pasca pandemi covid 19 saya berusaha memikirkan ulang segalanya. Dengan sisa-sisa kekuatan ekonomi keluarga tahun 2023, kedua orang tua masih sanggup membiayai saya untuk melanjutkan studi S2 di Universitas Indonesia, saat ini saya menempuh Magister Hukum pada Peminatan Socio-Legal Studies. Berharap suatu saat nanti kondisi negara ini berubah, tidak lagi mementingkan perut-perut pejabat, dan lebih memperhatikan apa yang dibutuhkan oleh masyarakat, terutama generasi muda yang sejatinya selalu peduli terhadap nasib Bangsa ini.",2025-05-02 16:57:16
tiktok,"Bahkan script auto generate google gak bisa ngimbangin apa yang ada di pikiran beliau. RnD aja diketik rendy, gibran rakabuming aja diketik gibran raka booming 

Luar biasa! Lanjutkan critical thinking anda, mas fer.",2025-05-02 16:57:16
tiktok,"Jaman skrg jgn hanya berharap mendapatkan pekerjaan yg sesuai dg pendidikan. Tp harusnya bisa menciptakan lapangan pekerjaan yg sesuai dg pendidikan. Ga harus besar tp ilmu yg didpt di kampus/sekolah bisa diaplikasikan minimal utk kepentingan diri sendiri. Itu lah yg bisa mjdkan bonus demografi bisa terwujud. Dan tidak berubah mjd bencana demografi. 
Intinya jgn hanya bisa menuntut tp hrs bisa juga mjd leader wlwpun dlm skala yg kecil.",2025-05-02 16:57:16
tiktok,"Salut sama anak muda seperti ini ,mengkritik pemerintah dengan cerdas elegan 
Terimakasih telah mewakili pemikiran anak muda untuk indonesia lebih baik
Semoga pesan ini sampai ke telinga pemerintah",2025-05-02 16:57:21
tiktok,"Tapi menurut saya, Bonus demografi ini juga memiliki sisi buruk, dimana dalam 20-30 tahun kedepan, penduduk yg mayoritas produktif itu akan berubah menjadi non produktif dikarenakan faktor usia, yang menjadikannya maaf, beban negara, dikarenakan mereka harus diurus oleh rakyat / negara tampan menghasilkan output karena sudah tidak mampu melakukannya

Ini terjadi dengan Jepang yang dulu berjaya pada 1980an dan sekarang melemag karena jumlah orang tuanya sangat besar


Yah kalau bahasa simpelnya, bonus demografi ini ibarat sistem buff diawal yang mempunyai efek negatif, terserah itu negara mau ngapain itu bonus demografi, ujung-ujungnya tetep kena efek negatif nya juga



Nah itu yg saya takutkan, Indonesia jika gagalmemanfaatkan bonus demografi ini, maka 20-30 tahun kedepan justru akan merasakan pahitnya efek dari bonus demografi tanpa mendapatkan manfaatnya secara signifikan",2025-05-02 16:57:21
